  800.0   1.000
  900.0   1.000
 1000.0   1.000
 1100.0   1.000
 1200.0   1.000
 1300.0   1.000
 1400.0   1.000
 1500.0   1.000
 1600.0   1.000
 1700.0   1.000
 1800.0   1.000
 1900.0   1.000
 2000.0   1.000
 2100.0   1.000
 2200.0   1.000
 2300.0   1.000
 2400.0   1.000
 2500.0   1.000
 2600.0   1.000
 2700.0   1.000
 2800.0   1.000
 2900.0   1.000
 3000.0   1.000
 3100.0   1.000
 3200.0   1.000
 3300.0   1.000
 3400.0   1.000
 3500.0   1.000
 3600.0   1.000
 3700.0   1.000
 3800.0   1.000
 3900.0   1.000
 4000.0   1.000
 4100.0   1.000
 4200.0   1.000
 4300.0   1.000
 4400.0   1.000
 4500.0   1.000
 4600.0   1.000
 4700.0   1.000
 4800.0   1.000
 4900.0   1.000
 5000.0   1.000
 5100.0   1.000
 5200.0   1.000
 5300.0   1.000
 5400.0   1.000
 5500.0   1.000
 5600.0   1.000
 5700.0   1.000
 5800.0   1.000
 5900.0   1.000
 6000.0   1.000
 6100.0   1.000
 6200.0   1.000
 6300.0   1.000
 6400.0   1.000
 6500.0   1.000
 6600.0   1.000
 6700.0   1.000
 6800.0   1.000
 6900.0   1.000
 7000.0   1.000
 7100.0   1.000
 7200.0   1.000
 7300.0   1.000
 7400.0   1.000
 7500.0   1.000
 7600.0   1.000
 7700.0   1.000
 7800.0   1.000
 7900.0   1.000
 8000.0   1.000
 8100.0   1.000
 8200.0   1.000
 8300.0   1.000
 8400.0   1.000
 8500.0   1.000
 8600.0   1.000
 8700.0   1.000
 8800.0   1.000
 8900.0   1.000
 9000.0   1.000
 9100.0   1.000
 9200.0   1.000
 9300.0   1.000
 9400.0   1.000
 9500.0   1.000
 9600.0   1.000
 9700.0   1.000
 9800.0   1.000
 9900.0   1.000
10000.0   1.000
11000.0   1.000
12000.0   1.000
13000.0   1.000
14000.0   1.000
15000.0   1.000
16000.0   1.000
17000.0   1.000
18000.0   1.000
19000.0   1.000
20000.0   1.000
21000.0   1.000
22000.0   1.000
23000.0   1.000
24000.0   1.000
25000.0   1.000
26000.0   1.000
27000.0   1.000
28000.0   1.000
