
23.74267 23.76991 23.80891 23.87427 23.85111 23.83571 23.82426 23.81533 23.80897 23.84343
23.80331 23.83055 23.86955 23.95825 23.92190 23.90177 23.88762 23.87726 23.87029 23.90407
23.86048 23.88772 23.92672 24.01543 23.99200 23.96691 23.94952 23.93744 23.92947 23.96124
23.96586 23.99311 24.03210 24.12081 24.14476 24.09612 24.06986 24.05252 24.04121 24.06663
24.08367 24.11091 24.14991 24.23861 24.26257 24.26318 24.22009 24.19296 24.17616 24.18443
24.18905 24.21629 24.25529 24.34399 24.36794 24.41819 24.36509 24.33226 24.30675 24.28981
24.37140 24.39864 24.43764 24.52634 24.55029 24.60054 24.64842 24.59346 24.55993 24.53992
21.22721 21.22815 21.22815 21.22752 21.22627 21.22721 21.22846 21.23001 21.23188 21.19974
21.31015 21.31760 21.32187 21.32414 21.32470 21.32527 21.32612 21.32781 21.32979 21.28679
21.39023 21.39020 21.39918 21.40494 21.40833 21.41120 21.41405 21.41638 21.41921 21.36687
21.46437 21.44741 21.46529 21.47484 21.48164 21.48671 21.49080 21.49415 21.49749 21.44101
21.53339 21.51310 21.52429 21.53468 21.54495 21.55265 21.55805 21.56319 21.56764 21.51003
21.59795 21.57913 21.58744 21.59503 21.59697 21.61068 21.61874 21.62589 21.63153 21.57459
21.65859 21.65866 21.65195 21.65602 21.66150 21.66714 21.67276 21.67715 21.68192 21.63523
21.71577 21.71584 21.71715 21.71485 21.71734 21.72135 21.72591 21.73026 21.73497 21.69241
21.76985 21.76992 21.78034 21.77367 21.77204 21.77313 21.77566 21.77908 21.78321 21.74649
21.82116 21.82123 21.84078 21.83076 21.82580 21.82425 21.82442 21.82580 21.82888 21.79780
21.91649 21.91656 21.93612 21.93492 21.92565 21.91895 21.91441 21.91189 21.91158 21.89313
22.00352 22.00359 22.02315 22.02785 22.01842 22.01060 22.00402 21.99898 21.99566 21.98016
22.08358 22.08365 22.10321 22.10965 22.09940 22.09140 22.08454 22.07869 22.07429 22.06022
22.15771 22.15778 22.17733 22.18574 22.17249 22.16335 22.15634 22.15041 22.14568 22.13435
22.22671 22.22678 22.24634 22.25901 22.24105 22.22989 22.22184 22.21581 22.21104 22.20335
22.29126 22.29133 22.31089 22.33225 22.30734 22.29292 22.28330 22.27633 22.27129 22.26790
22.35190 22.35197 22.37152 22.41068 22.37268 22.35394 22.34203 22.33360 22.32800 22.32854
22.40906 22.40913 22.42869 22.46785 22.43710 22.41354 22.39914 22.38845 22.38256 22.38570
22.51444 22.51451 22.53406 22.57322 22.57920 22.53292 22.50981 22.49498 22.48527 22.49108
22.63224 22.63231 22.65186 22.69102 22.69700 22.68851 22.64863 22.62422 22.60944 22.60888
22.73761 22.73768 22.75723 22.79639 22.80237 22.83571 22.78376 22.75301 22.72896 22.71425
22.91995 22.92002 22.93957 22.97873 22.98471 23.01805 23.05284 22.99857 22.96619 22.94736