  0.000000000000E+00  0.687933660597E+00  0.200000000000E+01
  0.667110000000E-03  0.690222829942E+00  0.200000000000E+01
  0.133422000000E-02  0.689606966280E+00  0.200000000000E+01
  0.200133000000E-02  0.689647807730E+00  0.200000000000E+01
  0.266845000000E-02  0.690392778475E+00  0.200000000000E+01
  0.333556000000E-02  0.692265741507E+00  0.200000000000E+01
  0.400267000000E-02  0.692897253685E+00  0.200000000000E+01
  0.466978000000E-02  0.694303764503E+00  0.200000000000E+01
  0.533689000000E-02  0.691305162340E+00  0.200000000000E+01
  0.600400000000E-02  0.689471501775E+00  0.200000000000E+01
  0.667111000000E-02  0.693601589939E+00  0.200000000000E+01
  0.733823000000E-02  0.691747502772E+00  0.200000000000E+01
  0.800534000000E-02  0.696852014720E+00  0.200000000000E+01
  0.867245000000E-02  0.699676745640E+00  0.200000000000E+01
  0.933956000000E-02  0.696920372374E+00  0.200000000000E+01
  0.100066700000E-01  0.699141818797E+00  0.200000000000E+01
  0.106737800000E-01  0.699765230938E+00  0.200000000000E+01
  0.113408900000E-01  0.703348555720E+00  0.200000000000E+01
  0.120080100000E-01  0.706564868759E+00  0.200000000000E+01
  0.126751200000E-01  0.703187593863E+00  0.200000000000E+01
  0.133422300000E-01  0.706682082210E+00  0.200000000000E+01
  0.140093400000E-01  0.707842834413E+00  0.200000000000E+01
  0.146764500000E-01  0.711963287910E+00  0.200000000000E+01
  0.153435600000E-01  0.715042474084E+00  0.200000000000E+01
  0.160106700000E-01  0.722298578235E+00  0.200000000000E+01
  0.166777900000E-01  0.724113492799E+00  0.200000000000E+01
  0.173449000000E-01  0.726488727512E+00  0.200000000000E+01
  0.180120100000E-01  0.730351221581E+00  0.200000000000E+01
  0.186791200000E-01  0.731894696233E+00  0.200000000000E+01
  0.193462300000E-01  0.736735640675E+00  0.200000000000E+01
  0.200133400000E-01  0.740886497621E+00  0.200000000000E+01
  0.206804500000E-01  0.743213312201E+00  0.200000000000E+01
  0.213475700000E-01  0.748475587787E+00  0.200000000000E+01
  0.220146800000E-01  0.750793250958E+00  0.200000000000E+01
  0.226817900000E-01  0.756167904822E+00  0.200000000000E+01
  0.233489000000E-01  0.760227472953E+00  0.200000000000E+01
  0.240160100000E-01  0.763862447404E+00  0.200000000000E+01
  0.246831200000E-01  0.771537429883E+00  0.200000000000E+01
  0.253502300000E-01  0.776409498759E+00  0.200000000000E+01
  0.260173400000E-01  0.779566198288E+00  0.200000000000E+01
  0.266844600000E-01  0.791770651946E+00  0.200000000000E+01
  0.273515700000E-01  0.793736953601E+00  0.200000000000E+01
  0.280186800000E-01  0.792073493501E+00  0.200000000000E+01
  0.286857900000E-01  0.799763832019E+00  0.200000000000E+01
  0.293529000000E-01  0.802917862935E+00  0.200000000000E+01
  0.300200100000E-01  0.809150524539E+00  0.200000000000E+01
  0.306871200000E-01  0.810061142178E+00  0.200000000000E+01
  0.313542400000E-01  0.817261122848E+00  0.200000000000E+01
  0.320213500000E-01  0.819367398535E+00  0.200000000000E+01
  0.326884600000E-01  0.825708889134E+00  0.200000000000E+01
  0.333555700000E-01  0.834163072141E+00  0.200000000000E+01
  0.340226800000E-01  0.835297458479E+00  0.200000000000E+01
  0.346897900000E-01  0.844338980969E+00  0.200000000000E+01
  0.353569000000E-01  0.845796181278E+00  0.200000000000E+01
  0.360240200000E-01  0.847596198078E+00  0.200000000000E+01
  0.366911300000E-01  0.857027741469E+00  0.200000000000E+01
  0.373582400000E-01  0.856515447507E+00  0.200000000000E+01
  0.380253500000E-01  0.866759798609E+00  0.200000000000E+01
  0.386924600000E-01  0.868735882302E+00  0.200000000000E+01
  0.393595700000E-01  0.872752054827E+00  0.200000000000E+01
  0.400266800000E-01  0.880680539918E+00  0.200000000000E+01
  0.406938000000E-01  0.880506324978E+00  0.200000000000E+01
  0.413609100000E-01  0.887575937824E+00  0.200000000000E+01
  0.420280200000E-01  0.893119064694E+00  0.200000000000E+01
